ItrTime,Iteration,TotalReturn,MinReturn,Loss,MaxReturn,Time,AverageReturn,NofTrajectories,StdReturn
32.73010587692261,4046,7.6,0.25,0.156842,1.59,130923.68302059174,0.76,200,0.405659956121
32.73603320121765,4047,47.21,0.67,0.000142674,11.03,130956.42435884476,4.721,200,3.77833945008
32.7799346446991,4048,37.17,0.44,0.313683,11.2,130989.20941996574,3.717,200,3.46340309522
32.6909396648407,4049,26.45,0.37,8.8588e-05,5.97,131021.90524172783,2.645,200,2.53675481669
32.80797553062439,4050,7.68,0.42,8.6412e-05,1.21,131054.7179389,0.768,200,0.241942141844
32.673898458480835,4051,26.44,0.27,7.6355e-05,10.61,131087.3970181942,2.644,200,3.27178300014
32.71460175514221,4052,76.42,0.06,0.156249,15.79,131120.11656689644,7.642,200,4.67796066679
32.78709554672241,4053,26.26,0.42,0.158157,5.59,131152.908721447,2.626,200,2.34129109681
32.69032001495361,4054,55.17,0.24,0.00011311,15.77,131185.603982687,5.517,200,5.10004127434
32.680609941482544,4055,38.24,0.41,0.315572,15.52,131218.28952479362,3.824,200,5.00236783933
32.76065731048584,4056,27.1,0.25,9.58282e-05,5.93,131251.05536723137,2.71,200,2.52631747807
32.6255419254303,4057,45.85,0.49,0.000123166,11.01,131283.68605709076,4.585,200,3.7824178775
32.75498700141907,4058,28.71,0.32,0.000113048,6.13,131316.44597434998,2.871,200,2.5054917681
32.71851849555969,4059,37.45,0.22,0.000171652,10.9,131349.169662714,3.745,200,4.00756596951
32.78687024116516,4060,28.19,0.58,0.157149,10.81,131381.9613714218,2.819,200,3.33212079613
32.67486596107483,4061,66.54,0.19,0.000169068,16.12,131414.64104938507,6.654,200,5.05734159416
32.85476469993591,4062,67.04,0.33,0.157307,15.51,131447.50123262405,6.704,200,5.360177609
32.69881987571716,4063,26.46,0.29,7.44156e-05,6.24,131480.2051410675,2.646,200,2.5558333279
32.624518632888794,4064,26.13,0.3,0.000139282,5.8,131512.83447885513,2.613,200,2.49954815917
32.669206857681274,4065,46.03,0.18,0.157262,10.75,131545.50861620903,4.603,200,4.3079091216
32.64807891845703,4066,55.86,0.51,8.2748e-05,15.43,131578.16161465645,5.586,200,4.40901848488
32.75312161445618,4067,57.23,0.67,0.000129297,15.96,131610.91958212852,5.723,200,4.4864173903
32.73714566230774,4068,47.3,0.32,0.156309,10.69,131643.66198277473,4.73,200,3.64919717198
32.76215744018555,4069,76.61,0.39,7.47299e-05,25.73,131676.428907156,7.661,200,7.84882214093
32.67701530456543,4070,38.17,0.29,0.157124,10.99,131709.11092090607,3.817,200,3.45075078787
32.77458620071411,4071,36.77,0.45,0.157096,10.57,131741.8902850151,3.677,200,3.91172608959
32.711119413375854,4072,26.2,0.29,9.91817e-05,10.54,131774.60616254807,2.62,200,3.92498152862
32.81959390640259,4073,46.57,0.33,0.156851,10.59,131807.43056702614,4.657,200,3.73487630317
32.70136904716492,4074,77.87,0.47,0.156655,20.92,131840.1368613243,7.787,200,6.52210863142
32.79239797592163,4075,17.07,0.41,0.000135441,5.73,131872.93408441544,1.707,200,1.95865795891
32.813156604766846,4076,37.27,0.52,9.5535e-05,10.7,131905.75222754478,3.727,200,3.92830765088
32.81236147880554,4077,18.32,0.48,0.157268,6.04,131938.56986808777,1.832,200,2.04339325633
32.7662889957428,4078,17.86,0.49,0.156787,6.02,131971.3412311077,1.786,200,2.0369987727
32.724648237228394,4079,36.13,0.42,7.47838e-05,10.65,132004.0714328289,3.613,200,3.21867068834
32.78392291069031,4080,91.9,0.45,0.157039,20.83,132036.86021757126,9.19,200,6.4695996785
32.75424790382385,4081,67.76,0.49,7.8298e-05,15.55,132069.61963939667,6.776,200,4.28469415478
32.82037591934204,4082,7.24,0.16,0.156927,1.16,132102.44498300552,0.724,200,0.32156492346
32.71147322654724,4083,26.36,0.11,0.000100181,10.46,132135.16128611565,2.636,200,3.31638417557
32.7573401927948,4084,35.39,0.34,0.000108504,5.73,132167.92348718643,3.539,200,2.47310108973
33.17279005050659,4085,75.53,0.45,0.000128113,20.63,132201.10102415085,7.553,200,6.79719214088
32.96601843833923,4086,28.57,0.24,0.313833,11.07,132234.0695695877,2.857,200,3.46931996218
32.692569971084595,4087,54.95,0.39,0.157804,10.47,132266.76712417603,5.495,200,3.14022053366
32.770198345184326,4088,50.53,0.41,0.157084,15.21,132299.54227876663,5.053,200,5.12727812782
32.717368841171265,4089,45.19,0.05,0.000114441,10.57,132332.26455307007,4.519,200,4.35167197753
32.76615595817566,4090,76.24,0.57,0.313575,20.56,132365.03556632996,7.624,200,6.00056197368
32.76914119720459,4091,38.19,0.12,0.000144102,11.19,132397.80952501297,3.819,200,3.47392702859
32.66038465499878,4092,27.95,0.42,0.000119698,6.27,132430.47535419464,2.795,200,2.46368524775
32.749711990356445,4093,35.69,0.23,0.000121383,10.87,132463.2299361229,3.569,200,4.10048643456
32.67021322250366,4094,7.41,0.46,7.88192e-05,1.08,132495.9050784111,0.741,200,0.186839503318
32.79417133331299,4095,56.99,0.24,0.156816,11.07,132528.70420718193,5.699,200,4.69047854701
32.69722938537598,4096,27.3,0.23,0.000174096,10.52,132561.406332016,2.73,200,3.27142782283
32.776498556137085,4097,58.54,0.39,0.158301,11.25,132594.18770480156,5.854,200,4.67965426073
32.61136817932129,4098,56.28,0.31,8.52093e-05,11.07,132626.80411434174,5.628,200,4.06156570795
32.888102769851685,4099,16.31,0.16,0.156755,6.05,132659.69760346413,1.631,200,2.08245264052
32.67289209365845,4100,57.12,0.56,7.50607e-05,20.48,132692.37523841858,5.712,200,6.6029308644
32.7111599445343,4101,48.23,0.56,9.5197e-05,11.13,132725.09118771553,4.823,200,3.82227170672
32.67431998252869,4102,27.83,0.13,0.157167,12.08,132757.7704193592,2.783,200,3.78087569222
32.74797177314758,4103,37.05,0.41,0.000110874,10.67,132790.52329039574,3.705,200,3.90191299237
32.847065925598145,4104,27.9,0.63,0.157196,5.93,132823.37519311905,2.79,200,2.43840521653
32.654632568359375,4105,57.2,0.22,0.156451,15.99,132856.0347006321,5.72,200,5.98067554713
32.774895906448364,4106,36.08,0.38,8.45043e-05,10.72,132888.81456923485,3.608,200,3.35542188108
32.66986680030823,4107,7.09,0.35,7.69394e-05,0.99,132921.48959612846,0.709,200,0.174152232257
32.83780527114868,4108,57.72,0.41,8.72858e-05,21.15,132954.33230662346,5.772,200,6.44287482418
32.64548134803772,4109,35.48,0.34,0.156393,10.97,132986.98304200172,3.548,200,4.11509368059
32.68306541442871,4110,37.23,0.6,9.32776e-05,10.79,133019.67090773582,3.723,200,3.31654956242
32.74509263038635,4111,44.36,0.16,0.313665,10.43,133052.42076134682,4.436,200,3.05772202792
32.6772096157074,4112,42.66,0.24,0.000108754,11.22,133085.10276770592,4.266,200,4.13279130855
32.654170751571655,4113,66.87,0.24,0.000110229,15.59,133117.76242494583,6.687,200,5.04131143652
32.64864540100098,4114,37.43,0.27,0.47016,10.94,133150.41600203514,3.743,200,3.54117508745
32.683448791503906,4115,17.24,0.42,0.156993,5.88,133183.1044614315,1.724,200,2.03962839753
32.72112274169922,4116,25.89,0.09,0.156657,6.58,133215.8307993412,2.589,200,2.71160635049
32.71032476425171,4117,17.04,0.35,0.157757,5.52,133248.5459303856,1.704,200,1.92662502839
32.76004338264465,4118,55.76,0.54,0.000142688,20.59,133281.31075835228,5.576,200,6.24623598658
32.8523154258728,4119,29.38,0.48,0.000109282,11.05,133314.16786885262,2.938,200,3.36717329521
32.695526361465454,4120,27.84,0.6,0.000160093,6.35,133346.86906695366,2.784,200,2.56198438715
32.77356314659119,4121,27.43,0.49,7.56706e-05,5.98,133379.64760661125,2.743,200,2.46556301887
32.70204496383667,4122,16.6,0.3,0.157969,5.82,133412.3545205593,1.66,200,2.06737514738
32.82092761993408,4123,15.74,0.31,6.97129e-05,5.76,133445.18035435677,1.574,200,2.0117514757
32.62757658958435,4124,58.02,0.26,7.9911e-05,16.51,133477.81272244453,5.802,200,5.17819234869
32.81565999984741,4125,46.78,0.38,0.156593,15.83,133510.63332009315,4.678,200,6.28332841733
32.699203968048096,4126,48.97,0.5,0.000107158,11.47,133543.33730578423,4.897,200,4.01167059964
32.84437370300293,4127,7.43,0.17,9.44397e-05,1.34,133576.18667006493,0.743,200,0.362713385471
32.75599932670593,4128,16.39,0.39,6.06352e-05,5.83,133608.94781637192,1.639,200,2.04487872501
32.74422907829285,4129,36.43,0.5,0.156229,10.47,133641.6972606182,3.643,200,3.91687132799
32.67544937133789,4130,45.3,0.4,7.42597e-05,15.71,133674.3774588108,4.53,200,4.94125894889
32.752692461013794,4131,36.45,0.42,0.000240633,5.95,133707.1353008747,3.645,200,2.42796725678
32.68486428260803,4132,46.9,0.37,0.157067,10.45,133739.82555484772,4.69,200,4.20672081318
32.765098333358765,4133,46.28,0.24,7.7943e-05,15.5,133772.59556651115,4.628,200,5.70812018094
32.581127643585205,4134,51.32,0.47,0.000111619,15.27,133805.18161320686,5.132,200,5.06132749385
32.67344093322754,4135,26.76,0.41,0.000124541,6.03,133837.86018419266,2.676,200,2.48210878086
32.776485443115234,4136,27.7,0.37,7.93513e-05,10.71,133870.64149308205,2.77,200,3.35923503197
32.742016077041626,4137,56.09,0.34,0.00010966,15.45,133903.38842391968,5.609,200,5.90273233342
32.72179961204529,4138,17.56,0.51,0.000126148,5.56,133936.11517238617,1.756,200,1.88131443411
32.666059732437134,4139,48.28,0.56,0.00010008,11.18,133968.78642082214,4.828,200,3.87453687555
33.48218035697937,4140,56.25,0.35,0.157103,11.04,134002.27733397484,5.625,200,4.552237362
33.23132848739624,4141,46.88,0.28,8.85773e-05,15.98,134035.51345062256,4.688,200,4.94613748293
32.85849690437317,4142,36.69,0.16,9.74539e-05,10.62,134068.37679600716,3.669,200,3.3540436789
32.71313238143921,4143,58.3,0.34,0.000144517,16.12,134101.09487462044,5.83,200,5.1005960436
32.767961502075195,4144,26.19,0.26,0.000106692,6.3,134133.86761021614,2.619,200,2.5757657114
32.75516891479492,4145,65.95,0.36,0.157519,20.73,134166.62761044502,6.595,200,5.84113216765
32.81121587753296,4146,37.81,0.66,0.156992,15.75,134199.4439470768,3.781,200,5.96277024545
32.92670965194702,4147,17.48,0.3,8.6658e-05,5.62,134232.37576770782,1.748,200,1.92422347974
32.81599950790405,4148,5.76,0.23,8.17166e-05,1.22,134265.19678139687,0.576,200,0.279792780464
32.882452964782715,4149,56.05,0.03,0.000110262,16.03,134298.08413481712,5.605,200,5.60526047566
32.76667642593384,4150,65.97,0.42,9.52813e-05,15.83,134330.85768413544,6.597,200,4.97903615171
32.91132402420044,4151,37.4,0.64,0.000153628,10.93,134363.77395486832,3.74,200,3.96075750331
32.74694323539734,4152,36.85,0.41,0.156602,10.75,134396.5258293152,3.685,200,3.32024170807
32.715311765670776,4153,67.41,0.55,9.09594e-05,11.45,134429.2463440895,6.741,200,3.81332518939
32.745713233947754,4154,67.02,0.51,0.000121197,15.94,134461.99709939957,6.702,200,6.26295904505
32.75125575065613,4155,37.22,0.27,0.000139621,15.79,134494.75333619118,3.722,200,4.60320497045
32.70347619056702,4156,27.81,0.36,0.157513,10.42,134527.4618525505,2.781,200,3.79739502817
32.73826766014099,4157,56.55,0.25,0.157471,20.81,134560.20492124557,5.655,200,6.68603656885
32.73581409454346,4158,16.75,0.42,0.000108149,5.39,134592.9458975792,1.675,200,1.84447960141
32.81298112869263,4159,37.12,0.5,0.156758,10.75,134625.7640953064,3.712,200,3.30743646953
32.68595623970032,4160,36.85,0.53,0.15738,5.99,134658.45496463776,3.685,200,2.40831995383
32.743223667144775,4161,66.25,0.62,7.47816e-05,15.69,134691.2030017376,6.625,200,4.33152917571
32.760250091552734,4162,27.15,0.51,0.000119697,5.75,134723.96811318398,2.715,200,2.40057597255
32.778359174728394,4163,16.59,0.38,0.156927,6.01,134756.75143909454,1.659,200,2.16809340205
32.775190591812134,4164,56.19,0.38,0.00011126,15.85,134789.53141093254,5.619,200,4.47128493836
35.945178747177124,4165,27.85,0.44,0.000150056,5.93,134825.4813709259,2.785,200,2.39360502172
41.326932191848755,4166,25.8,0.32,7.65397e-05,5.79,134866.81355714798,2.58,200,2.50534229198
32.676106452941895,4167,86.25,0.31,0.000106352,20.74,134899.49459528923,8.625,200,6.51730350682
32.752800703048706,4168,46.38,0.52,0.157592,10.77,134932.25259661674,4.638,200,4.24903706738
32.75268769264221,4169,36.86,0.51,0.000124542,10.86,134965.0103008747,3.686,200,3.43389924139
32.785571336746216,4170,56.28,0.62,0.314758,15.61,134997.80480098724,5.628,200,4.42414692342
32.82591772079468,4171,27.18,0.24,6.8948e-05,5.88,135030.63562369347,2.718,200,2.53880995744
32.77372932434082,4172,36.44,0.4,7.21768e-05,10.86,135063.41431760788,3.644,200,3.96395560015
32.81738591194153,4173,47.66,0.59,7.49537e-05,10.69,135096.2369811535,4.766,200,3.73802140176
32.66221308708191,4174,45.68,0.38,7.775e-05,10.52,135128.90441441536,4.568,200,3.64296802072
32.852543592453,4175,7.5,0.53,0.000110322,1.25,135161.7622783184,0.75,200,0.230390972045
32.711766958236694,4176,37.48,0.44,0.000113303,6.28,135194.4788441658,3.748,200,2.45478634508
32.80883169174194,4177,7.34,0.43,0.157241,0.89,135227.29284453392,0.734,200,0.132075735849
32.62492370605469,4178,76.01,0.14,0.000120129,15.27,135259.92260098457,7.601,200,4.66158438731
32.82958102226257,4179,59.82,0.47,0.157084,10.6,135292.75736522675,5.982,200,3.43029969536
32.67913222312927,4180,48.01,0.24,0.156635,10.47,135325.4454126358,4.801,200,3.72849151803
32.79068899154663,4181,46.75,0.49,6.75285e-05,10.9,135358.24136710167,4.675,200,3.7256173985
32.74034762382507,4182,46.92,0.65,0.000111729,10.59,135390.98693346977,4.692,200,2.98044895947
32.85334801673889,4183,36.94,0.47,0.156963,5.87,135423.84506607056,3.694,200,2.51257318301
32.810474157333374,4184,56.02,0.57,0.00014589,10.71,135456.66080975533,5.602,200,3.15992974605
32.71290373802185,4185,39.36,0.59,0.000105932,11.16,135489.37901186943,3.936,200,3.33838044567
32.751522064208984,4186,37.33,0.43,4.8765e-05,10.67,135522.1356832981,3.733,200,3.94034021374
33.159910440444946,4187,35.97,0.25,0.00012274,6.46,135555.30050587654,3.597,200,2.49151379687
39.222092151641846,4188,56.83,0.32,0.157812,11.06,135594.52780604362,5.683,200,4.02137302423
32.63184595108032,4189,46.57,0.62,6.69365e-05,6.16,135627.16498112679,4.657,200,1.96105099373
32.85443115234375,4190,46.57,0.25,0.313012,10.65,135660.02697491646,4.657,200,3.04667704229
32.67932319641113,4191,46.16,0.41,0.156548,15.83,135692.71109962463,4.616,200,5.35630133581
32.86156344413757,4192,35.62,0.31,0.157009,10.34,135725.57790875435,3.562,200,3.91959130523
33.45760440826416,4193,37.29,0.35,0.157427,10.67,135759.04070544243,3.729,200,3.91994757618
33.50126028060913,4194,36.77,0.46,0.235316,6.02,135792.54685282707,3.677,200,2.45895933273
32.76269769668579,4195,36.96,0.59,0.156696,5.98,135825.31441402435,3.696,200,2.39356303447
32.68778729438782,4196,35.21,0.18,0.156652,10.39,135858.00714111328,3.521,200,3.31029439778
32.81935501098633,4197,6.66,0.38,0.00018424,0.88,135890.8317449093,0.666,200,0.156984075626
32.67606830596924,4198,36.54,0.3,6.85469e-05,10.6,135923.51297092438,3.654,200,4.05687613811
32.90629744529724,4199,66.8,0.24,0.000120853,20.47,135956.42405986786,6.68,200,6.5672155439
32.7359254360199,4200,24.81,0.27,0.234323,5.91,135989.16540956497,2.481,200,2.56578428555
32.79065799713135,4201,17.1,0.43,8.36881e-05,5.78,136021.9613919258,1.71,200,1.97688644085
32.644986152648926,4202,7.1,0.27,0.156694,1.3,136054.61142754555,0.71,200,0.318088038128
32.703453540802,4203,46.62,0.23,9.59398e-05,15.75,136087.31975483894,4.662,200,4.98226414394
32.728376626968384,4204,17.75,0.52,0.000122717,6.0,136120.0529282093,1.775,200,2.00879192551
32.807138204574585,4205,37.55,0.54,0.157601,10.72,136152.86541700363,3.755,200,3.35862248548
32.74395990371704,4206,7.46,0.36,0.000101024,1.36,136185.61423134804,0.746,200,0.283732268168
32.81163024902344,4207,27.18,0.43,0.156717,5.74,136218.4308373928,2.718,200,2.33899893117
32.78213286399841,4208,36.25,0.22,0.000152419,10.9,136251.21785473824,3.625,200,3.44882661205
32.83818745613098,4209,60.09,0.32,0.156608,10.59,136284.06088590622,6.009,200,3.49378433794
32.81652617454529,4210,27.46,0.62,7.27685e-05,5.69,136316.88820242882,2.746,200,2.27823264835
32.69230628013611,4211,36.39,0.46,6.22097e-05,10.59,136349.58571505547,3.639,200,3.33663138509
32.83580183982849,4212,36.76,0.46,0.157233,10.62,136382.4264588356,3.676,200,3.30179708644
32.7715950012207,4213,48.49,0.23,8.19109e-05,16.56,136415.20287370682,4.849,200,5.62376822069
32.796902894973755,4214,47.25,0.39,0.314818,15.9,136448.00517082214,4.725,200,4.97294128258
32.739625453948975,4215,47.1,0.3,0.157269,16.36,136480.74999952316,4.71,200,6.04703067629
32.74206233024597,4216,36.77,0.17,0.156477,10.76,136513.49685955048,3.677,200,4.08322188964
32.77491998672485,4217,44.76,0.23,7.32636e-05,15.25,136546.27681088448,4.476,200,4.30423558835
32.81887674331665,4218,67.7,0.48,0.156474,20.99,136579.1010491848,6.77,200,6.6787259264
32.75662064552307,4219,18.34,0.15,0.15713,6.58,136611.86264395714,1.834,200,2.38874946363
32.74116015434265,4220,47.02,0.43,0.000145624,10.84,136644.60855031013,4.702,200,4.45990089576
32.74621343612671,4221,57.04,0.14,0.000138035,10.57,136677.35961937904,5.704,200,3.74274818816
32.672088384628296,4222,46.92,0.34,9.84566e-05,10.79,136710.03692007065,4.692,200,3.73903142538
32.75334978103638,4223,17.6,0.26,0.23529,6.37,136742.7951953411,1.76,200,2.26779187758
32.67310452461243,4224,15.51,0.03,0.000112749,5.23,136775.47316145897,1.551,200,1.87569427146
32.79301619529724,4225,58.53,0.6,0.157008,16.13,136808.27134990692,5.853,200,4.61790872582
32.74638628959656,4226,36.82,0.41,0.156931,10.37,136841.02275633812,3.682,200,3.1783794613
32.90963864326477,4227,47.51,0.47,7.45669e-05,15.83,136873.93757224083,4.751,200,4.43137100681
32.707616090774536,4228,25.7,0.16,0.000164251,6.34,136906.65014123917,2.57,200,2.50857329971
32.762303590774536,4229,36.68,0.33,0.156945,10.8,136939.41738772392,3.668,200,4.08439420233
32.72579622268677,4230,36.9,0.13,0.15697,10.9,136972.14853405952,3.69,200,3.44235094085
32.76727914810181,4231,28.23,0.23,8.66323e-05,11.15,137004.920773983,2.823,200,4.04113115353
32.74113392829895,4232,58.15,0.47,0.000103271,15.92,137037.66666054726,5.815,200,5.54303030841
32.85807204246521,4233,6.99,0.24,5.55543e-05,1.1,137070.5299296379,0.699,200,0.305661577566
32.63404321670532,4234,52.32,0.42,9.33315e-05,16.18,137103.16919088364,5.232,200,4.99139820091
32.82194375991821,4235,24.15,0.24,9.6913e-05,10.45,137135.99598932266,2.415,200,3.30434032751
32.673593521118164,4236,55.43,0.46,7.069e-05,10.23,137168.67443704605,5.543,200,3.06448380645
32.836570739746094,4237,18.71,0.48,7.83642e-05,6.39,137201.51582288742,1.871,200,2.21475258212
32.82025122642517,4238,64.88,0.26,8.54765e-05,15.6,137234.34089040756,6.488,200,5.8370331505
32.687554597854614,4239,56.22,0.83,0.156885,11.27,137267.03376579285,5.622,200,3.13826640042
32.831185817718506,4240,28.16,0.33,0.000156705,6.18,137299.86973786354,2.816,200,2.52394215465
32.72572636604309,4241,46.76,0.42,6.63046e-05,10.73,137332.60070180893,4.676,200,3.7383852129
32.79139804840088,4242,46.35,0.54,0.000125198,10.9,137365.39781737328,4.635,200,3.05804594472
32.7563898563385,4243,17.76,0.53,0.000103379,5.81,137398.15941166878,1.776,200,1.95821449285
32.79333686828613,4244,37.06,0.39,0.157232,10.78,137430.95796203613,3.706,200,3.9936229166
32.759817361831665,4245,65.7,0.29,0.000167856,10.83,137463.72304272652,6.57,200,3.87088878683
32.77826976776123,4246,16.63,0.34,6.85308e-05,5.74,137496.5061569214,1.663,200,1.94907696103
32.752567291259766,4247,37.14,0.28,7.76635e-05,11.07,137529.2636461258,3.714,200,3.45475382625
33.58230662345886,4248,55.32,0.23,0.000101903,10.75,137562.85115742683,5.532,200,3.96322797729
